"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4163,52.9,52.9,47.1,"Frick AG","52,9 Prozent der Stimmbürgerinnen und Stimmbürger von Frick haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Frick hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4164,41.6,41.6,58.4,"Gansingen AG","58,4 Prozent der Stimmbürgerinnen und Stimmbürger von Gansingen sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Gansingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4165,38.1,38.1,61.9,"Gipf-Oberfrick AG","61,9 Prozent der Stimmbürgerinnen und Stimmbürger von Gipf-Oberfrick sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Gipf-Oberfrick hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4169,97,97,3,"Kaisten AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Kaisten. Die Gemeinde hat die Vorlage mit 97 Prozent der Stimmen angenommen. Kaisten hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4170,30,30,70,"Laufenburg AG","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Laufenburg. Die Gemeinde hat die Vorlage mit 70 Prozent abgelehnt. Laufenburg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4172,84.2,84.2,15.8,"Münchwilen AG","Die Gemeinde Münchwilen AG hat den Bundesbeschluss über den Ausbau der Autobahnen mit 84,2 Prozent Ja-Stimmen angenommen. Münchwilen AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4173,47.6,47.6,52.4,"Oberhof AG","Oberhof hat den Bundesbeschluss über den Ausbau der Autobahnen mit 52,4 Prozent abgelehnt. Oberhof hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4175,22.7,22.7,77.3,"Oeschgen AG","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Oeschgen. Die Gemeinde hat die Vorlage mit 77,3 Prozent abgelehnt. Oeschgen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4176,41.3,41.3,58.7,"Schwaderloch AG","In Schwaderloch hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 58,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Schwaderloch hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4177,34.1,34.1,65.9,"Sisseln AG","65,9 Prozent der Stimmbürgerinnen und Stimmbürger von Sisseln sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Sisseln hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4181,42,42,58,"Wittnau AG","In Wittnau hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 58 Prozent der abgegebenen Stimmzettel stand ein Nein. Wittnau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4182,37.5,37.5,62.5,"Wölflinswil AG","62,5 Prozent der Stimmbürgerinnen und Stimmbürger von Wölflinswil sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Wölflinswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4183,47.2,47.2,52.8,"Zeihen AG","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Zeihen. Die Gemeinde hat die Vorlage mit 52,8 Prozent abgelehnt. Zeihen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4184,85.5,85.5,14.5,"Mettauertal AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Mettauertal: Mit 85,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Mettauertal hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4185,65.7,65.7,34.3,"Böztal AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Böztal: Mit 65,7 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Böztal hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4186,19.6,19.6,80.4,"Herznach-Ueken AG","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Herznach-Ueken. Die Gemeinde hat die Vorlage mit 80,4 Prozent abgelehnt. Herznach-Ueken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4191,5.1,5.1,94.9,"Ammerswil AG","Ammerswil hat den Bundesbeschluss über den Ausbau der Autobahnen mit 94,9 Prozent abgelehnt. Ammerswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4192,23.1,23.1,76.9,"Boniswil AG","In Boniswil hat die Stimmbevölkerung den Bundesbeschluss über den Ausbau der Autobahnen abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 76,9 Prozent verworfen. Boniswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4193,50.4,50.4,49.6,"Brunegg AG","Die Gemeinde Brunegg hat den Bundesbeschluss über den Ausbau der Autobahnen mit 50,4 Prozent Ja-Stimmen angenommen. Brunegg hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4194,59.5,59.5,40.5,"Dintikon AG","Die Gemeinde Dintikon hat den Bundesbeschluss über den Ausbau der Autobahnen mit 59,5 Prozent angenommen. Dintikon hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4195,24.9,24.9,75.1,"Egliswil AG","In Egliswil hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 75,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Egliswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4196,11.9,11.9,88.1,"Fahrwangen AG","In Fahrwangen hat die Stimmbevölkerung den Bundesbeschluss über den Ausbau der Autobahnen abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 88,1 Prozent verworfen. Fahrwangen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4197,63.6,63.6,36.4,"Hallwil AG","63,6 Prozent der Abstimmenden in der Gemeinde Hallwil haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Hallwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4198,49.9,49.9,50.1,"Hendschiken AG","Hendschiken hat den Bundesbeschluss über den Ausbau der Autobahnen mit 50,1 Prozent abgelehnt. Hendschiken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4199,36.8,36.8,63.2,"Holderbank AG","63,2 Prozent der Stimmbürgerinnen und Stimmbürger von Holderbank AG sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Holderbank AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4200,89.7,89.7,10.3,"Hunzenschwil AG","Die Gemeinde Hunzenschwil hat den Bundesbeschluss über den Ausbau der Autobahnen mit 89,7 Prozent angenommen. Hunzenschwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4201,54.2,54.2,45.8,"Lenzburg AG","Die Gemeinde Lenzburg hat den Bundesbeschluss über den Ausbau der Autobahnen mit 54,2 Prozent Ja-Stimmen angenommen. Lenzburg hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4202,97.2,97.2,2.8,"Meisterschwanden AG","Die Gemeinde Meisterschwanden hat den Bundesbeschluss über den Ausbau der Autobahnen mit 97,2 Prozent Ja-Stimmen angenommen. Meisterschwanden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4203,51.7,51.7,48.3,"Möriken-Wildegg AG","In Möriken-Wildegg hat die Stimmbevölkerung dem Bundesbeschluss über den Ausbau der Autobahnen zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 51,7 Prozent angenommen. Möriken-Wildegg hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4204,49.9,49.9,50.1,"Niederlenz AG","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Niederlenz: Mit 4'549 Nein-Stimmen zu 4'525 Ja-Stimmen oder 50,1 Prozent hat die Gemeinde die Vorlage verworfen. Niederlenz hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4205,14.5,14.5,85.5,"Othmarsingen AG","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Othmarsingen: Mit 6'787 Nein- zu 1'153 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 85,5 Prozent. Othmarsingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4206,95.8,95.8,4.2,"Rupperswil AG","Die Gemeinde Rupperswil hat den Bundesbeschluss über den Ausbau der Autobahnen mit 95,8 Prozent Ja-Stimmen angenommen. Rupperswil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4207,59.6,59.6,40.4,"Schafisheim AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Schafisheim. Die Gemeinde hat die Vorlage mit 59,6 Prozent der Stimmen angenommen. Schafisheim hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4208,51.9,51.9,48.1,"Seengen AG","Die Gemeinde Seengen hat den Bundesbeschluss über den Ausbau der Autobahnen mit 51,9 Prozent Ja-Stimmen angenommen. Seengen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4209,30.4,30.4,69.6,"Seon AG","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Seon: Mit 7'802 Nein-Stimmen zu 3'410 Ja-Stimmen oder 69,6 Prozent hat die Gemeinde die Vorlage verworfen. Seon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4210,76.9,76.9,23.1,"Staufen AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Staufen. Die Gemeinde hat die Vorlage mit 76,9 Prozent der Stimmen angenommen. Staufen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4221,37.4,37.4,62.6,"Abtwil AG","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Abtwil: Mit 8'861 Nein-Stimmen zu 5'284 Ja-Stimmen oder 62,6 Prozent hat die Gemeinde die Vorlage verworfen. Abtwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4222,54.3,54.3,45.7,"Aristau AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Aristau: Mit 54,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Aristau hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4223,39.2,39.2,60.8,"Auw AG","In Auw hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 60,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Auw hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4224,37.1,37.1,62.9,"Beinwil (Freiamt) AG","Beinwil (Freiamt) hat den Bundesbeschluss über den Ausbau der Autobahnen mit 62,9 Prozent abgelehnt. Beinwil (Freiamt) hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4226,78.6,78.6,21.4,"Besenbüren AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Besenbüren: Mit 78,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Besenbüren hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4227,47.4,47.4,52.6,"Bettwil AG","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Bettwil: Mit 4'059 Nein-Stimmen zu 3'656 Ja-Stimmen oder 52,6 Prozent hat die Gemeinde die Vorlage verworfen. Bettwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4228,71.2,71.2,28.8,"Boswil AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Boswil. Die Gemeinde hat die Vorlage mit 71,2 Prozent der Stimmen angenommen. Boswil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4229,60.9,60.9,39.1,"Bünzen AG","In Bünzen hat die Stimmbevölkerung dem Bundesbeschluss über den Ausbau der Autobahnen zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 60,9 Prozent angenommen. Bünzen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4230,70.5,70.5,29.5,"Buttwil AG","Die Gemeinde Buttwil hat den Bundesbeschluss über den Ausbau der Autobahnen mit 70,5 Prozent angenommen. Buttwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4231,58.2,58.2,41.8,"Dietwil AG","58,2 Prozent der Abstimmenden in der Gemeinde Dietwil haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Dietwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4232,63,63,37,"Geltwil AG","Die Gemeinde Geltwil hat den Bundesbeschluss über den Ausbau der Autobahnen mit 63 Prozent Ja-Stimmen angenommen. Geltwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4233,62.9,62.9,37.1,"Kallern AG","Die Gemeinde Kallern hat den Bundesbeschluss über den Ausbau der Autobahnen mit 62,9 Prozent angenommen. Kallern hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4234,43.4,43.4,56.6,"Merenschwand AG","In Merenschwand hat die Stimmbevölkerung den Bundesbeschluss über den Ausbau der Autobahnen abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 56,6 Prozent verworfen. Merenschwand hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4235,64.5,64.5,35.5,"Mühlau AG","64,5 Prozent der Stimmbürgerinnen und Stimmbürger von Mühlau haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Mühlau hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4236,46.4,46.4,53.6,"Muri AG","In Muri AG hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 53,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Muri AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4237,33,33,67,"Oberrüti AG","67 Prozent der Stimmbürgerinnen und Stimmbürger von Oberrüti sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Oberrüti hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4238,63.3,63.3,36.7,"Rottenschwil AG","Die Gemeinde Rottenschwil hat den Bundesbeschluss über den Ausbau der Autobahnen mit 63,3 Prozent angenommen. Rottenschwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4239,61.3,61.3,38.7,"Sins AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Sins: Mit 61,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Sins hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4240,16.5,16.5,83.5,"Waltenschwil AG","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Waltenschwil. Die Gemeinde hat die Vorlage mit 83,5 Prozent abgelehnt. Waltenschwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4251,41.4,41.4,58.6,"Hellikon AG","58,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hellikon sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Hellikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4252,59.6,59.6,40.4,"Kaiseraugst AG","Die Gemeinde Kaiseraugst hat den Bundesbeschluss über den Ausbau der Autobahnen mit 59,6 Prozent Ja-Stimmen angenommen. Kaiseraugst hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4253,61.3,61.3,38.7,"Magden AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Magden. Die Gemeinde hat die Vorlage mit 61,3 Prozent der Stimmen angenommen. Magden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4254,52.2,52.2,47.8,"Möhlin AG","52,2 Prozent der Abstimmenden in der Gemeinde Möhlin haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Möhlin hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4255,61,61,39,"Mumpf AG","Die Gemeinde Mumpf hat den Bundesbeschluss über den Ausbau der Autobahnen mit 61 Prozent angenommen. Mumpf hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4256,54,54,46,"Obermumpf AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Obermumpf: Mit 54 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Obermumpf hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4257,46.9,46.9,53.1,"Olsberg AG","In Olsberg hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 53,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Olsberg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4258,81.4,81.4,18.6,"Rheinfelden AG","81,4 Prozent der Stimmbürgerinnen und Stimmbürger von Rheinfelden haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Rheinfelden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4259,84.2,84.2,15.8,"Schupfart AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Schupfart: Mit 84,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Schupfart hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4260,79.8,79.8,20.2,"Stein AG","Die Gemeinde Stein AG hat den Bundesbeschluss über den Ausbau der Autobahnen mit 79,8 Prozent Ja-Stimmen angenommen. Stein AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4261,53.5,53.5,46.5,"Wallbach AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Wallbach: Mit 53,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Wallbach hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4262,60.5,60.5,39.5,"Wegenstetten AG","In Wegenstetten hat die Stimmbevölkerung dem Bundesbeschluss über den Ausbau der Autobahnen zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 60,5 Prozent angenommen. Wegenstetten hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4263,33.2,33.2,66.8,"Zeiningen AG","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Zeiningen: Mit 9'471 Nein-Stimmen zu 4'706 Ja-Stimmen oder 66,8 Prozent hat die Gemeinde die Vorlage verworfen. Zeiningen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4264,50.1,50.1,49.9,"Zuzgen AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Zuzgen. Die Gemeinde hat die Vorlage mit 50,1 Prozent der Stimmen angenommen. Zuzgen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4271,50.2,50.2,49.8,"Aarburg AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Aarburg. Die Gemeinde hat die Vorlage mit 50,2 Prozent der Stimmen angenommen. Aarburg hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4273,11.6,11.6,88.4,"Bottenwil AG","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Bottenwil. Die Gemeinde hat die Vorlage mit 88,4 Prozent abgelehnt. Bottenwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4274,86.3,86.3,13.7,"Brittnau AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Brittnau. Die Gemeinde hat die Vorlage mit 86,3 Prozent der Stimmen angenommen. Brittnau hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4275,40.7,40.7,59.3,"Kirchleerau AG","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Kirchleerau: Mit 9'412 Nein-Stimmen zu 6'459 Ja-Stimmen oder 59,3 Prozent hat die Gemeinde die Vorlage verworfen. Kirchleerau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4276,36,36,64,"Kölliken AG","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Kölliken: Mit 2'228 Nein- zu 1'251 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 64 Prozent. Kölliken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4277,26.6,26.6,73.4,"Moosleerau AG","In Moosleerau hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 73,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Moosleerau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4279,39.5,39.5,60.5,"Murgenthal AG","60,5 Prozent der Stimmbürgerinnen und Stimmbürger von Murgenthal sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Murgenthal hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4280,37.1,37.1,62.9,"Oftringen AG","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Oftringen: Mit 9'110 Nein-Stimmen zu 5'381 Ja-Stimmen oder 62,9 Prozent hat die Gemeinde die Vorlage verworfen. Oftringen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4281,36,36,64,"Reitnau AG","Reitnau hat den Bundesbeschluss über den Ausbau der Autobahnen mit 64 Prozent abgelehnt. Reitnau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4282,70.1,70.1,29.9,"Rothrist AG","Die Gemeinde Rothrist hat den Bundesbeschluss über den Ausbau der Autobahnen mit 70,1 Prozent Ja-Stimmen angenommen. Rothrist hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4283,53.8,53.8,46.2,"Safenwil AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Safenwil. Die Gemeinde hat die Vorlage mit 53,8 Prozent der Stimmen angenommen. Safenwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4284,47.8,47.8,52.2,"Staffelbach AG","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Staffelbach: Mit 1'442 Nein-Stimmen zu 1'318 Ja-Stimmen oder 52,2 Prozent hat die Gemeinde die Vorlage verworfen. Staffelbach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4285,16.8,16.8,83.2,"Strengelbach AG","Strengelbach hat den Bundesbeschluss über den Ausbau der Autobahnen mit 83,2 Prozent abgelehnt. Strengelbach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4286,67.9,67.9,32.1,"Uerkheim AG","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Uerkheim. Die Gemeinde hat die Vorlage mit 67,9 Prozent der Stimmen angenommen. Uerkheim hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4287,13.5,13.5,86.5,"Vordemwald AG","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Vordemwald: Mit 9'020 Nein- zu 1'402 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 86,5 Prozent. Vordemwald hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4288,97.3,97.3,2.7,"Wiliberg AG","Die Gemeinde Wiliberg hat den Bundesbeschluss über den Ausbau der Autobahnen mit 97,3 Prozent angenommen. Wiliberg hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4289,62.5,62.5,37.5,"Zofingen AG","Die Gemeinde Zofingen hat den Bundesbeschluss über den Ausbau der Autobahnen mit 62,5 Prozent angenommen. Zofingen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4303,12.5,12.5,87.5,"Böttstein AG","In Böttstein hat die Stimmbevölkerung den Bundesbeschluss über den Ausbau der Autobahnen abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 87,5 Prozent verworfen. Böttstein hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4304,25.6,25.6,74.4,"Döttingen AG","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Döttingen: Mit 5'345 Nein- zu 1'835 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 74,4 Prozent. Döttingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4305,39.3,39.3,60.7,"Endingen AG","Endingen hat den Bundesbeschluss über den Ausbau der Autobahnen mit 60,7 Prozent abgelehnt. Endingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4306,42.1,42.1,57.9,"Fisibach AG","57,9 Prozent der Stimmbürgerinnen und Stimmbürger von Fisibach sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Fisibach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4307,56,56,44,"Full-Reuenthal AG","56 Prozent der Stimmbürgerinnen und Stimmbürger von Full-Reuenthal haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Full-Reuenthal hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4309,48.3,48.3,51.7,"Klingnau AG","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Klingnau: Mit 7'616 Nein- zu 7'111 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 51,7 Prozent. Klingnau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4310,98.3,98.3,1.7,"Koblenz AG","In Koblenz hat die Stimmbevölkerung dem Bundesbeschluss über den Ausbau der Autobahnen zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 98,3 Prozent angenommen. Koblenz hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Aargau."
4311,43.7,43.7,56.3,"Leibstadt AG","In Leibstadt hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 56,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Leibstadt hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4312,44.9,44.9,55.1,"Lengnau AG","In Lengnau AG hat die Stimmbevölkerung den Bundesbeschluss über den Ausbau der Autobahnen abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 55,1 Prozent verworfen. Lengnau AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4313,44.9,44.9,55.1,"Leuggern AG","55,1 Prozent der Stimmbürgerinnen und Stimmbürger von Leuggern sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Leuggern hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4314,62.5,62.5,37.5,"Mellikon AG","62,5 Prozent der Stimmbürgerinnen und Stimmbürger von Mellikon haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Mellikon hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
