"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4139,2.6,2.6,97.4,"Menziken AG","In Menziken hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 97,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Menziken hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4140,51.4,51.4,48.6,"Oberkulm AG","Die Gemeinde Oberkulm hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 51,4 Prozent Ja-Stimmen angenommen. Oberkulm hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4141,42.6,42.6,57.4,"Reinach AG","In Reinach AG hat die Stimmbevölkerung die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 57,4 Prozent verworfen. Reinach AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4142,33.9,33.9,66.1,"Schlossrued AG","In Schlossrued hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 66,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Schlossrued hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4143,88.1,88.1,11.9,"Schmiedrued AG","88,1 Prozent der Stimmbürgerinnen und Stimmbürger von Schmiedrued haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Schmiedrued hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4144,29.1,29.1,70.9,"Schöftland AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Schöftland: Mit 7'458 Nein- zu 3'056 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 70,9 Prozent. Schöftland hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4145,45.1,45.1,54.9,"Teufenthal AG","In Teufenthal AG hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 54,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Teufenthal AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4146,57.2,57.2,42.8,"Unterkulm AG","In Unterkulm hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 57,2 Prozent angenommen. Unterkulm hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4147,64.6,64.6,35.4,"Zetzwil AG","Die Gemeinde Zetzwil hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 64,6 Prozent Ja-Stimmen angenommen. Zetzwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4161,77.6,77.6,22.4,"Eiken AG","Die Gemeinde Eiken hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 77,6 Prozent Ja-Stimmen angenommen. Eiken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4163,32.1,32.1,67.9,"Frick AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Frick: Mit 8'858 Nein- zu 4'193 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 67,9 Prozent. Frick hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4164,46.4,46.4,53.6,"Gansingen AG","53,6 Prozent der Stimmbürgerinnen und Stimmbürger von Gansingen sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Gansingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4165,74.4,74.4,25.6,"Gipf-Oberfrick AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Gipf-Oberfrick: Mit 74,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Gipf-Oberfrick hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4169,14.4,14.4,85.6,"Kaisten AG","Kaisten hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 85,6 Prozent abgelehnt. Kaisten hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4170,5.7,5.7,94.3,"Laufenburg AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Laufenburg. Die Gemeinde hat die Vorlage mit 94,3 Prozent abgelehnt. Laufenburg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4172,55.3,55.3,44.7,"Münchwilen AG","Die Gemeinde Münchwilen AG hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 55,3 Prozent Ja-Stimmen angenommen. Münchwilen AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4173,18.2,18.2,81.8,"Oberhof AG","Oberhof hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 81,8 Prozent abgelehnt. Oberhof hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4175,46.5,46.5,53.5,"Oeschgen AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Oeschgen. Die Gemeinde hat die Vorlage mit 53,5 Prozent abgelehnt. Oeschgen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4176,19.1,19.1,80.9,"Schwaderloch AG","In Schwaderloch hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 80,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Schwaderloch hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4177,8.6,8.6,91.4,"Sisseln AG","91,4 Prozent der Stimmbürgerinnen und Stimmbürger von Sisseln sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Sisseln hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4181,29.6,29.6,70.4,"Wittnau AG","In Wittnau hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 70,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Wittnau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4182,66.6,66.6,33.4,"Wölflinswil AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Wölflinswil: Mit 66,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Wölflinswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4183,74.5,74.5,25.5,"Zeihen AG","Die Gemeinde Zeihen hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 74,5 Prozent angenommen. Zeihen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4184,82.2,82.2,17.8,"Mettauertal AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Mettauertal: Mit 82,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Mettauertal hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4185,43.7,43.7,56.3,"Böztal AG","56,3 Prozent der Stimmbürgerinnen und Stimmbürger von Böztal sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Böztal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4186,84,84,16,"Herznach-Ueken AG","Die Gemeinde Herznach-Ueken hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 84 Prozent angenommen. Herznach-Ueken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4191,75.8,75.8,24.2,"Ammerswil AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Ammerswil. Die Gemeinde hat die Vorlage mit 75,8 Prozent der Stimmen angenommen. Ammerswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4192,14.8,14.8,85.2,"Boniswil AG","In Boniswil hat die Stimmbevölkerung die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 85,2 Prozent verworfen. Boniswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4193,56.1,56.1,43.9,"Brunegg AG","Die Gemeinde Brunegg hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 56,1 Prozent Ja-Stimmen angenommen. Brunegg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4194,46.5,46.5,53.5,"Dintikon AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Dintikon. Die Gemeinde hat die Vorlage mit 53,5 Prozent abgelehnt. Dintikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4195,28.2,28.2,71.8,"Egliswil AG","In Egliswil hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 71,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Egliswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4196,47.1,47.1,52.9,"Fahrwangen AG","In Fahrwangen hat die Stimmbevölkerung die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52,9 Prozent verworfen. Fahrwangen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4197,37.8,37.8,62.2,"Hallwil AG","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Hallwil: Mit 9'124 Nein-Stimmen zu 5'546 Ja-Stimmen oder 62,2 Prozent hat die Gemeinde die Vorlage verworfen. Hallwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4198,2.7,2.7,97.3,"Hendschiken AG","Hendschiken hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 97,3 Prozent abgelehnt. Hendschiken hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4199,70.3,70.3,29.7,"Holderbank AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Holderbank AG: Mit 70,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Holderbank AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4200,64,64,36,"Hunzenschwil AG","Die Gemeinde Hunzenschwil hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 64 Prozent angenommen. Hunzenschwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4201,56.2,56.2,43.8,"Lenzburg AG","Die Gemeinde Lenzburg hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 56,2 Prozent Ja-Stimmen angenommen. Lenzburg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4202,52.8,52.8,47.2,"Meisterschwanden AG","Die Gemeinde Meisterschwanden hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 52,8 Prozent Ja-Stimmen angenommen. Meisterschwanden hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4203,80.9,80.9,19.1,"Möriken-Wildegg AG","In Möriken-Wildegg hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 80,9 Prozent angenommen. Möriken-Wildegg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4204,96.3,96.3,3.7,"Niederlenz AG","96,3 Prozent der Abstimmenden in der Gemeinde Niederlenz haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Niederlenz hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4205,54.8,54.8,45.2,"Othmarsingen AG","54,8 Prozent der Stimmbürgerinnen und Stimmbürger von Othmarsingen haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Othmarsingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4206,18.9,18.9,81.1,"Rupperswil AG","In Rupperswil hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 81,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Rupperswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4207,63.2,63.2,36.8,"Schafisheim AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Schafisheim. Die Gemeinde hat die Vorlage mit 63,2 Prozent der Stimmen angenommen. Schafisheim hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4208,10.6,10.6,89.4,"Seengen AG","In Seengen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 89,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Seengen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4209,38.4,38.4,61.6,"Seon AG","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Seon: Mit 3'574 Nein-Stimmen zu 2'231 Ja-Stimmen oder 61,6 Prozent hat die Gemeinde die Vorlage verworfen. Seon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4210,45.7,45.7,54.3,"Staufen AG","Staufen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 54,3 Prozent abgelehnt. Staufen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4221,90.4,90.4,9.6,"Abtwil AG","90,4 Prozent der Abstimmenden in der Gemeinde Abtwil haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Abtwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4222,20.8,20.8,79.2,"Aristau AG","79,2 Prozent der Stimmbürgerinnen und Stimmbürger von Aristau sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Aristau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4223,73.7,73.7,26.3,"Auw AG","Die Gemeinde Auw hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 73,7 Prozent Ja-Stimmen angenommen. Auw hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4224,91,91,9,"Beinwil (Freiamt) AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Beinwil (Freiamt). Die Gemeinde hat die Vorlage mit 91 Prozent der Stimmen angenommen. Beinwil (Freiamt) hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4226,57.7,57.7,42.3,"Besenbüren AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Besenbüren: Mit 57,7 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Besenbüren hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4227,54.3,54.3,45.7,"Bettwil AG","54,3 Prozent der Abstimmenden in der Gemeinde Bettwil haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Bettwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4228,58.7,58.7,41.3,"Boswil AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Boswil. Die Gemeinde hat die Vorlage mit 58,7 Prozent der Stimmen angenommen. Boswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4229,55.5,55.5,44.5,"Bünzen AG","In Bünzen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 55,5 Prozent angenommen. Bünzen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4230,35.6,35.6,64.4,"Buttwil AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Buttwil. Die Gemeinde hat die Vorlage mit 64,4 Prozent abgelehnt. Buttwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4231,11.9,11.9,88.1,"Dietwil AG","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Dietwil: Mit 6'530 Nein-Stimmen zu 879 Ja-Stimmen oder 88,1 Prozent hat die Gemeinde die Vorlage verworfen. Dietwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4232,89.1,89.1,10.9,"Geltwil AG","Die Gemeinde Geltwil hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 89,1 Prozent Ja-Stimmen angenommen. Geltwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4233,78.9,78.9,21.1,"Kallern AG","Die Gemeinde Kallern hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 78,9 Prozent angenommen. Kallern hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4234,90.3,90.3,9.7,"Merenschwand AG","In Merenschwand hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 90,3 Prozent angenommen. Merenschwand hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4235,50.5,50.5,49.5,"Mühlau AG","50,5 Prozent der Stimmbürgerinnen und Stimmbürger von Mühlau haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Mühlau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4236,81,81,19,"Muri AG","Die Gemeinde Muri AG hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 81 Prozent Ja-Stimmen angenommen. Muri AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4237,40,40,60,"Oberrüti AG","60 Prozent der Stimmbürgerinnen und Stimmbürger von Oberrüti sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Oberrüti hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4238,62,62,38,"Rottenschwil AG","Die Gemeinde Rottenschwil hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 62 Prozent angenommen. Rottenschwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4239,55.7,55.7,44.3,"Sins AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Sins: Mit 55,7 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Sins hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4240,62.7,62.7,37.3,"Waltenschwil AG","Die Gemeinde Waltenschwil hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 62,7 Prozent angenommen. Waltenschwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4251,57.4,57.4,42.6,"Hellikon AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Hellikon: Mit 57,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Hellikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4252,71.3,71.3,28.7,"Kaiseraugst AG","Die Gemeinde Kaiseraugst hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 71,3 Prozent Ja-Stimmen angenommen. Kaiseraugst hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4253,61.2,61.2,38.8,"Magden AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Magden. Die Gemeinde hat die Vorlage mit 61,2 Prozent der Stimmen angenommen. Magden hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4254,65.3,65.3,34.7,"Möhlin AG","65,3 Prozent der Abstimmenden in der Gemeinde Möhlin haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Möhlin hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4255,49.2,49.2,50.8,"Mumpf AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Mumpf. Die Gemeinde hat die Vorlage mit 50,8 Prozent abgelehnt. Mumpf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4256,34.9,34.9,65.1,"Obermumpf AG","65,1 Prozent der Stimmbürgerinnen und Stimmbürger von Obermumpf sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Obermumpf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4257,32.2,32.2,67.8,"Olsberg AG","In Olsberg hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 67,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Olsberg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4258,48.7,48.7,51.3,"Rheinfelden AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Rheinfelden: Mit 2'294 Nein- zu 2'181 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 51,3 Prozent. Rheinfelden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4259,60.8,60.8,39.2,"Schupfart AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Schupfart: Mit 60,8 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Schupfart hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4260,72.2,72.2,27.8,"Stein AG","Die Gemeinde Stein AG hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 72,2 Prozent Ja-Stimmen angenommen. Stein AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4261,11.6,11.6,88.4,"Wallbach AG","88,4 Prozent der Stimmbürgerinnen und Stimmbürger von Wallbach sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Wallbach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4262,67.8,67.8,32.2,"Wegenstetten AG","In Wegenstetten hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 67,8 Prozent angenommen. Wegenstetten hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4263,30.3,30.3,69.7,"Zeiningen AG","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Zeiningen: Mit 9'147 Nein-Stimmen zu 3'974 Ja-Stimmen oder 69,7 Prozent hat die Gemeinde die Vorlage verworfen. Zeiningen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4264,2.8,2.8,97.2,"Zuzgen AG","Zuzgen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 97,2 Prozent abgelehnt. Zuzgen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4271,50.9,50.9,49.1,"Aarburg AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Aarburg. Die Gemeinde hat die Vorlage mit 50,9 Prozent der Stimmen angenommen. Aarburg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4273,7.6,7.6,92.4,"Bottenwil AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Bottenwil. Die Gemeinde hat die Vorlage mit 92,4 Prozent abgelehnt. Bottenwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4274,37.3,37.3,62.7,"Brittnau AG","Brittnau hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 62,7 Prozent abgelehnt. Brittnau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4275,96.8,96.8,3.2,"Kirchleerau AG","96,8 Prozent der Abstimmenden in der Gemeinde Kirchleerau haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Kirchleerau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4276,45.8,45.8,54.2,"Kölliken AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Kölliken: Mit 7'238 Nein- zu 6'107 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 54,2 Prozent. Kölliken hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4277,70.7,70.7,29.3,"Moosleerau AG","Die Gemeinde Moosleerau hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 70,7 Prozent Ja-Stimmen angenommen. Moosleerau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4279,54.7,54.7,45.3,"Murgenthal AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Murgenthal: Mit 54,7 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Murgenthal hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4280,58.3,58.3,41.7,"Oftringen AG","58,3 Prozent der Abstimmenden in der Gemeinde Oftringen haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Oftringen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4281,4.6,4.6,95.4,"Reitnau AG","Reitnau hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 95,4 Prozent abgelehnt. Reitnau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4282,25.4,25.4,74.6,"Rothrist AG","In Rothrist hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 74,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Rothrist hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4283,58.8,58.8,41.2,"Safenwil AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Safenwil. Die Gemeinde hat die Vorlage mit 58,8 Prozent der Stimmen angenommen. Safenwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4284,61.6,61.6,38.4,"Staffelbach AG","61,6 Prozent der Abstimmenden in der Gemeinde Staffelbach haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Staffelbach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
